-5.40982E-06;-0.275523182;952.9491663
-5.41348E-06;-0.275509515;952.9409265
-5.41711E-06;-0.275495943;952.9327199
-5.42071E-06;-0.275482426;952.9245374
-5.42425E-06;-0.275469042;952.9163975
-5.42774E-06;-0.275455751;952.9082907
-5.43119E-06;-0.275442553;952.9002172
-5.43462E-06;-0.275429418;952.8921695
-5.43798E-06;-0.275416406;952.8841622
-5.44131E-06;-0.275403486;952.8761877
-5.44459E-06;-0.275390656;952.8682459
-5.44789E-06;-0.275377806;952.8603061
-5.4511E-06;-0.275365138;952.8524247
-5.45426E-06;-0.275352585;952.8445818
-5.45737E-06;-0.275340119;952.8367708
-5.46044E-06;-0.275327742;952.8289916
-5.46352E-06;-0.275315373;952.8212222
-5.46651E-06;-0.275303175;952.8135076
-5.46946E-06;-0.275291062;952.8058241
-5.47238E-06;-0.275279034;952.7981713
-5.47527E-06;-0.275267063;952.790543
-5.4781E-06;-0.275255201;952.782951
-5.4809E-06;-0.27524342;952.7753892
-5.48366E-06;-0.27523172;952.7678573
-5.48639E-06;-0.275220101;952.760355
-5.48908E-06;-0.275208561;952.7528819
-5.49173E-06;-0.275197098;952.745438
-5.49436E-06;-0.275185688;952.7380166
-5.49695E-06;-0.275174378;952.7306297
-5.49949E-06;-0.275163143;952.7232708
-5.502E-06;-0.275151987;952.7159411
-5.50449E-06;-0.275140893;952.7086359
-5.50696E-06;-0.275129849;952.7013529
-5.50937E-06;-0.275118901;952.6941028
-5.51176E-06;-0.275108023;952.6868793
-5.51412E-06;-0.275097195;952.6796769
-5.51645E-06;-0.275086455;952.6725062
-5.51876E-06;-0.275075757;952.6653553
-5.52102E-06;-0.27506515;952.658236
-5.52325E-06;-0.275054607;952.6511419
-5.52546E-06;-0.275044127;952.6440727
-5.52763E-06;-0.27503371;952.6370281
-5.52978E-06;-0.275023353;952.6300077
-5.53191E-06;-0.275013055;952.6230114
-5.534E-06;-0.275002816;952.6160388
-5.53608E-06;-0.274992634;952.6090896
-5.53812E-06;-0.274982508;952.6021638
-5.54015E-06;-0.274972436;952.5952611
-5.54215E-06;-0.274962419;952.5883813
-5.54412E-06;-0.274952453;952.5815241
-5.54601E-06;-0.27494262;952.5747061
-5.54795E-06;-0.27493276;952.5678947
-5.54985E-06;-0.27492295;952.5611058
-5.55174E-06;-0.27491319;952.5543395
-5.5536E-06;-0.274903492;952.5475991
-5.55544E-06;-0.274893833;952.540879
-5.55726E-06;-0.274884221;952.5341815
-5.55907E-06;-0.274874656;952.5275066
-5.56085E-06;-0.274865136;952.5208544
-5.5626E-06;-0.274855699;952.5142339
-5.56434E-06;-0.274846274;952.5076287
-5.56604E-06;-0.274836939;952.5010576
-5.56774E-06;-0.274827608;952.4945005
-5.56943E-06;-0.27481832;952.487967
-5.5711E-06;-0.274809076;952.4814574
-5.57275E-06;-0.274799874;952.4749723
-5.57435E-06;-0.274790786;952.468531
-5.57597E-06;-0.274781675;952.4620971
-5.57757E-06;-0.274772608;952.455689
-5.57915E-06;-0.274763585;952.4493073
-5.58071E-06;-0.274754607;952.4429527
-5.58226E-06;-0.274745673;952.4366258
-5.58379E-06;-0.274736785;952.4303272
-5.58531E-06;-0.274727943;952.4240575
-5.5868E-06;-0.274719147;952.4178176
-5.58828E-06;-0.274710398;952.4116081
-5.58964E-06;-0.274701857;952.4054682
-5.59097E-06;-0.274693377;952.3993634
-5.59238E-06;-0.274684791;952.3932542
-5.59378E-06;-0.274676257;952.3871789
-5.59516E-06;-0.274667776;952.3811387
-5.59651E-06;-0.274659349;952.3751343
-5.59785E-06;-0.274650978;952.3691669
-5.59917E-06;-0.274642664;952.3632372
-5.60046E-06;-0.274634408;952.3573464
-5.60159E-06;-0.274626425;952.3515468
-5.60284E-06;-0.274618295;952.3457377
-5.60406E-06;-0.274610228;952.3399702
-5.60527E-06;-0.274602224;952.3342453
-5.60645E-06;-0.274594285;952.3285638
-5.60745E-06;-0.274586645;952.3229824
-5.60857E-06;-0.274578844;952.3173912
-5.60968E-06;-0.274571113;952.311846
-5.61075E-06;-0.274563452;952.3063475
-5.6118E-06;-0.274555862;952.3008965
-5.61283E-06;-0.274548346;952.2954936
-5.61382E-06;-0.274540903;952.2901394
-5.61479E-06;-0.274533536;952.2848347
-5.61573E-06;-0.274526244;952.2795799
-5.61664E-06;-0.274519031;952.2743757
-5.61727E-06;-0.274512312;952.2693285
-5.61813E-06;-0.274505257;952.264227
-5.61895E-06;-0.274498282;952.2591773
-5.61959E-06;-0.27449162;952.2542355
-5.62032E-06;-0.274484863;952.2493034
-5.62109E-06;-0.274478075;952.2443969
-5.62179E-06;-0.274471427;952.2395569
-5.62246E-06;-0.274464865;952.2347702
-5.6231E-06;-0.274458388;952.2300369
-5.62372E-06;-0.27445198;952.2253536
-5.62429E-06;-0.274445676;952.2207272
-5.6247E-06;-0.274439659;952.2162025
-5.62521E-06;-0.274433524;952.2116819
-5.62568E-06;-0.274427477;952.2072146
-5.62613E-06;-0.274421517;952.2028003
-5.62641E-06;-0.274415825;952.1984823
-5.62669E-06;-0.274410208;952.1942195
-5.62704E-06;-0.274404498;952.1899599
-5.62735E-06;-0.274398875;952.1857521
-5.62763E-06;-0.274393338;952.1815956
